id_rotas;WKT;nome;descrição;rota;linha_rota
1;POINT (-51.2227815 -30.0295744);Club Artístico Porto Alegrense;Local onde se situava a Beneficência Porto Alegrense, onde foi fundado em 1887 o Club Artístico Porto Alegrense, primeira associação policlassista, agregando aqueles que se denominavam artistas, marco do início do associativismo classista em Porto Alegre. A questão mais interessante a ser verificada, em termos de espacialidade, é que o a Beneficência Porto Alegrense ficava fora da antiga área urbana da cidade, ou seja, do lado de fora dos muros. ;Trajeto do Centro Histórico;LINESTRING (-51.2228956 -30.0296481, -51.2247088 -30.0297132, -51.2246015 -30.0286821, -51.2256529 -30.0286264, -51.2255027 -30.0274096, -51.2258889 -30.0263785, -51.2263503 -30.0265735, -51.2268545 -30.0267222, -51.2267043 -30.0278833, -51.2275734 -30.0282084, -51.2283566 -30.0283291, -51.2281205 -30.0285056, -51.2277558 -30.0307628, -51.2289359 -30.0305956, -51.2299981 -30.0304841, -51.2300088 -30.0299918, -51.2310817 -30.0298618)
1;POINT (-51.2228539 -30.0298786);Saibreira;No começo do século XIX a Praça Dom Feliciano também era um local de trabalho, pois naquela área se localizava uma saibreira, de onde se retirava saibro, normalmente usado parea a manutenção de estradas. O mais provável, é que trabalhadores escravizados realizassem o trabalho de extração (COSTA FRANCO, 1989, p.165-166). ;Trajeto do Centro Histórico;LINESTRING (-51.2228956 -30.0296481, -51.2247088 -30.0297132, -51.2246015 -30.0286821, -51.2256529 -30.0286264, -51.2255027 -30.0274096, -51.2258889 -30.0263785, -51.2263503 -30.0265735, -51.2268545 -30.0267222, -51.2267043 -30.0278833, -51.2275734 -30.0282084, -51.2283566 -30.0283291, -51.2281205 -30.0285056, -51.2277558 -30.0307628, -51.2289359 -30.0305956, -51.2299981 -30.0304841, -51.2300088 -30.0299918, -51.2310817 -30.0298618)
1;POINT (-51.2229719 -30.0293166);Chácara da Brigadeira;Nessa área da cidade, entre a Praça Dom Feliciano e a Voluntários da Pátria, se localizava durante o século XIX a Chácara da Brigadeira, que pertencia a sobrinha de Rafael Pinto Bandeira. Aqui é necessário chamar atenção para a presença de trabalhadores indígenas. Existem relatos de que nessa chácara trabalhavam peões de origem charrua, que haviam sido trazidos por Pinto Bandeira da região da Campanha para Porto Alegre (PORTO ALEGRE, 1940, p.48).;Trajeto do Centro Histórico;LINESTRING (-51.2228956 -30.0296481, -51.2247088 -30.0297132, -51.2246015 -30.0286821, -51.2256529 -30.0286264, -51.2255027 -30.0274096, -51.2258889 -30.0263785, -51.2263503 -30.0265735, -51.2268545 -30.0267222, -51.2267043 -30.0278833, -51.2275734 -30.0282084, -51.2283566 -30.0283291, -51.2281205 -30.0285056, -51.2277558 -30.0307628, -51.2289359 -30.0305956, -51.2299981 -30.0304841, -51.2300088 -30.0299918, -51.2310817 -30.0298618)
1;POINT (-51.224721 -30.0289028);Salão Cosmopolito ou Salão Roth;A Rua Dr. Flores era o principal ponto de encontro dos militantes operários nos anos 1880 e 1890, pois esse logradouro vinculava a principal artéria política e social da cidade (Rua dos Andradas) e o principal espaço de produção (Voluntários da Pátria). No atual número 185, quase na esquina do Beco do Rosário, se localizava o Salão Roth ou Salão Cosmopolita, que era um local de sociabilidade de imigrantes alemães e de trabalhadores. Nesse salão, se reuniam importantes associações, como o Clube dos Caixeiros Viajantes, a Sociedade Beneficente Protectora dos Mechanicos e a Sociedade Typographica Rio-Grandense. ;Trajeto do Centro Histórico;LINESTRING (-51.2228956 -30.0296481, -51.2247088 -30.0297132, -51.2246015 -30.0286821, -51.2256529 -30.0286264, -51.2255027 -30.0274096, -51.2258889 -30.0263785, -51.2263503 -30.0265735, -51.2268545 -30.0267222, -51.2267043 -30.0278833, -51.2275734 -30.0282084, -51.2283566 -30.0283291, -51.2281205 -30.0285056, -51.2277558 -30.0307628, -51.2289359 -30.0305956, -51.2299981 -30.0304841, -51.2300088 -30.0299918, -51.2310817 -30.0298618)
1;POINT (-51.2248524 -30.0286915);Beco do Rosário;A atual Avenida Otávio rocha corresponde ao que seria o antigo Beco do Rosário, que era uma rua tradicional e foi um local de moradia da classe trabalhadora, especialmente da população negra que tinha uma forte vinculação com a Igreja do Rosário. No entanto esse Beco foi destruído a partir dos anos 1920, em um processo de gentrificação dessa região e expulsão dos mais pobres para a periferia.  ;Trajeto do Centro Histórico;LINESTRING (-51.2228956 -30.0296481, -51.2247088 -30.0297132, -51.2246015 -30.0286821, -51.2256529 -30.0286264, -51.2255027 -30.0274096, -51.2258889 -30.0263785, -51.2263503 -30.0265735, -51.2268545 -30.0267222, -51.2267043 -30.0278833, -51.2275734 -30.0282084, -51.2283566 -30.0283291, -51.2281205 -30.0285056, -51.2277558 -30.0307628, -51.2289359 -30.0305956, -51.2299981 -30.0304841, -51.2300088 -30.0299918, -51.2310817 -30.0298618)
1;POINT (-51.2257826 -30.027516);Grêmio Antifascista Giacomo Matteotti;Na Rua Voluntários da Pátria, n.89, próximo da Vigário José Inácio, ficava o Velho Hotel Jung. Nesse lugar nasceu o Grêmio Antifascista Giacomo Matteotti, que surgiu a primeira sociedade antifascista de Porto Alegre, criada em 1926, por imigrantes italianos. Nesse grupo se destacavam profissionais liberais, intelectuais e artesãos, inclusive um ex-prefeito socialista de uma comuna italiana chamado Attilio Supertti, que havia fugido das perseguições em sua terra natal.;Trajeto do Centro Histórico;LINESTRING (-51.2228956 -30.0296481, -51.2247088 -30.0297132, -51.2246015 -30.0286821, -51.2256529 -30.0286264, -51.2255027 -30.0274096, -51.2258889 -30.0263785, -51.2263503 -30.0265735, -51.2268545 -30.0267222, -51.2267043 -30.0278833, -51.2275734 -30.0282084, -51.2283566 -30.0283291, -51.2281205 -30.0285056, -51.2277558 -30.0307628, -51.2289359 -30.0305956, -51.2299981 -30.0304841, -51.2300088 -30.0299918, -51.2310817 -30.0298618)
1;POINT (-51.2256646 -30.0274161);Rua Voluntários da Pátria;A Rua Voluntários da Pátria foi o local para onde a industrialização se espraiou em direção à zona norte da cidade. Essa avenida, que estava localizada de forma bastante estratégica ao longo de trapiches e da Estrada de Ferro, foi um vetor da indústria e do comércio, por isso muitas organizações operárias se localizaram nessa região. ;Trajeto do Centro Histórico;LINESTRING (-51.2228956 -30.0296481, -51.2247088 -30.0297132, -51.2246015 -30.0286821, -51.2256529 -30.0286264, -51.2255027 -30.0274096, -51.2258889 -30.0263785, -51.2263503 -30.0265735, -51.2268545 -30.0267222, -51.2267043 -30.0278833, -51.2275734 -30.0282084, -51.2283566 -30.0283291, -51.2281205 -30.0285056, -51.2277558 -30.0307628, -51.2289359 -30.0305956, -51.2299981 -30.0304841, -51.2300088 -30.0299918, -51.2310817 -30.0298618)
1;POINT (-51.2263415 -30.0264202);Salão Operário;"O salão da Avenida Julio de Castilhos, n.38, também conhecido como ""Salão Operário"", serviu de sede e local de reuniões para diversos sindicatos e associações durante os anos 1930. A escolha do local foi parte do processo de centralização de algumas associações em poucos endereços, com destaque para entidades de trabalhadores marítimos. Em 1933, o prédio se torna endereço do Syndicato dos Trabalhadores em Madeira e Classes Anexas Syndicato dos Conferentes de Cargas das Companhias de Navegação Syndicato dos Trabalhadores na Indústria Chapeleira Syndicato dos Trabalhadores em Fábrica de Mosaicos Sindicato dos Operadores de Bombas de Gasolina Syndicato dos Práticos, dos Motoristas, dos Foguistas e Carvoeiros Syndicato dos Taifeiros Syndicato dos Marinheiros e Moços de Bordo da Navegação Fluvial e Syndicato dos Pedreiros e Classes Anexas. Em outubro de 1937, aparece como local de reunião antinazista da Liga Fur Menschenrecht de Porto Alegre. ";Trajeto do Centro Histórico;LINESTRING (-51.2228956 -30.0296481, -51.2247088 -30.0297132, -51.2246015 -30.0286821, -51.2256529 -30.0286264, -51.2255027 -30.0274096, -51.2258889 -30.0263785, -51.2263503 -30.0265735, -51.2268545 -30.0267222, -51.2267043 -30.0278833, -51.2275734 -30.0282084, -51.2283566 -30.0283291, -51.2281205 -30.0285056, -51.2277558 -30.0307628, -51.2289359 -30.0305956, -51.2299981 -30.0304841, -51.2300088 -30.0299918, -51.2310817 -30.0298618)
1;POINT (-51.2278247 -30.027853);Mercado Público;A Praça XV de novembro sempre foi um local de trabalho e de grande concentração popular. No século XIX era o passo dos ferreiros, vinculados ao Porto e ao Rio. Próximo do final da Rua Uruguai, ficava o primeiro Estaleiro Só, de 1805, uma das primeiras fábricas de Porto Alegre, que contava com mão-de-obra escravizada. Também é o local onde foi instalado do Mercado Público, concluído em 1869, onde havia uma grande concentração de operários e operárias. No ano de 1870, as quitandeiras foram transferidas para o entorno do Mercado, essas eram mulheres negras que vendiam diversos tipos de alimentos, como doces, frutas e quitutes. Próximo dali também ficava a Doca das Frutas, onde ancoravam embarcações que abasteciam o Mercado Público. Este é um local em que a memória do trabalho está muito presente. A Praça XV de Novembro também é o lugar de onde saíram as primeiras grandes manifestações da classe trabalhadora organizada, que foram os protestos contra a Tarifa Especial em 1889 e contra o Banco Emissor em 1890, organizados pela Liga Agrícola Industrial. Nos anos 1928-1930, na Praça Parobé se localizava a sede do BOC e do PCB, sendo centro nevrálgico do movimento operário no final dos anos 1920. ;Trajeto do Centro Histórico;LINESTRING (-51.2228956 -30.0296481, -51.2247088 -30.0297132, -51.2246015 -30.0286821, -51.2256529 -30.0286264, -51.2255027 -30.0274096, -51.2258889 -30.0263785, -51.2263503 -30.0265735, -51.2268545 -30.0267222, -51.2267043 -30.0278833, -51.2275734 -30.0282084, -51.2283566 -30.0283291, -51.2281205 -30.0285056, -51.2277558 -30.0307628, -51.2289359 -30.0305956, -51.2299981 -30.0304841, -51.2300088 -30.0299918, -51.2310817 -30.0298618)
1;POINT (-51.2274546 -30.0283592);Praça XV de Novembro;A Praça XV de novembro sempre foi um local de trabalho e de grande concentração popular. No século XIX era o passo dos ferreiros, vinculados ao Porto e ao Rio. Próximo do final da Rua Uruguai, ficava o primeiro Estaleiro Só, de 1805, uma das primeiras fábricas de Porto Alegre, que contava com mão-de-obra escravizada. Também é o local onde foi instalado do Mercado Público, concluído em 1869, onde havia uma grande concentração de operários e operárias. No ano de 1870, as quitandeiras foram transferidas para o entorno do Mercado, essas eram mulheres negras que vendiam diversos tipos de alimentos, como doces, frutas e quitutes. Próximo dali também ficava a Doca das Frutas, onde ancoravam embarcações que abasteciam o Mercado Público. Este é um local em que a memória do trabalho está muito presente. A Praça XV de Novembro também é o lugar de onde saíram as primeiras grandes manifestações da classe trabalhadora organizada, que foram os protestos contra a Tarifa Especial em 1889 e contra o Banco Emissor em 1890, organizados pela Liga Agrícola Industrial. Nos anos 1928-1930, na Praça Parobé se localizava a sede do BOC e do PCB, sendo centro nevrálgico do movimento operário no final dos anos 1920. ;Trajeto do Centro Histórico;LINESTRING (-51.2228956 -30.0296481, -51.2247088 -30.0297132, -51.2246015 -30.0286821, -51.2256529 -30.0286264, -51.2255027 -30.0274096, -51.2258889 -30.0263785, -51.2263503 -30.0265735, -51.2268545 -30.0267222, -51.2267043 -30.0278833, -51.2275734 -30.0282084, -51.2283566 -30.0283291, -51.2281205 -30.0285056, -51.2277558 -30.0307628, -51.2289359 -30.0305956, -51.2299981 -30.0304841, -51.2300088 -30.0299918, -51.2310817 -30.0298618)
1;POINT (-51.2285499 -30.0283585);Praça Montevidéu;A Intendência pode ser considerada um ponto de memória da classe trabalhadora pois ela foi local de reunião e de organização da categoria dos funcionários públicos municipais desde pelo menos 1904, quando faziam suas assembleias a Sociedade Beneficente União Municipal. Nos anos seguintes, outras entidades, como a Associação dos Funcionários Públicos Municipaes, continuaram usando o local como ponto de reunião. Por outro lado, a Praça Montevidéu foi um local onde se deu uma das mais duras repressões às manifestações operárias durante a Primeira República, quando no dia 7 de setembro, durante a Greve de 1919. Durante essa greve ocorreu um processo de radicalização das reivindicações dos trabalhadores, ao mesmo tempo em que o Governo Estadual se mostrou mais disposto a intervir no conflito trabalhista, para encerra-lo de forma violenta. Se valendo de um sentimento anticomunista nascente, os trabalhadores sofreram uma dura retaliação e o operária da Carris, Fernando Oliveira, foi morto pela polícia enquanto fugia pela Rua Uruguai, vindo a cair na esquina da Rua dos Andradas.  ;Trajeto do Centro Histórico;LINESTRING (-51.2228956 -30.0296481, -51.2247088 -30.0297132, -51.2246015 -30.0286821, -51.2256529 -30.0286264, -51.2255027 -30.0274096, -51.2258889 -30.0263785, -51.2263503 -30.0265735, -51.2268545 -30.0267222, -51.2267043 -30.0278833, -51.2275734 -30.0282084, -51.2283566 -30.0283291, -51.2281205 -30.0285056, -51.2277558 -30.0307628, -51.2289359 -30.0305956, -51.2299981 -30.0304841, -51.2300088 -30.0299918, -51.2310817 -30.0298618)
1;POINT (-51.2278268 -30.0308528);Beco General Paranhos;A Avenida Borges de Medeiros, que liga o Centro da cidade com a zona sul, foi aberta entre os anos de 1925 e 1935, com a construção de um grande viaduto (Viaduto Octávio Rocha), entre 1928 e 1932. Foi uma das maiores obras arquitetônicas da capital e pode ser considerado um lugar de memória dos trabalhadores, por ter mobilizado um grande número de operários para a sua construção. Outro elemento, porém, foi o efeito sobre as pessoas que moravam na região. Antes da abertura da avenida havia o Beco General Paranhos, uma rua estreita e íngreme habitada especialmente por trabalhadores pobres. O Beco General Paranhos foi desmontado e no seu local foram construídos grandes espigões, sendo um fator de expulsão e elitização daquela região da cidade.;Trajeto do Centro Histórico;LINESTRING (-51.2228956 -30.0296481, -51.2247088 -30.0297132, -51.2246015 -30.0286821, -51.2256529 -30.0286264, -51.2255027 -30.0274096, -51.2258889 -30.0263785, -51.2263503 -30.0265735, -51.2268545 -30.0267222, -51.2267043 -30.0278833, -51.2275734 -30.0282084, -51.2283566 -30.0283291, -51.2281205 -30.0285056, -51.2277558 -30.0307628, -51.2289359 -30.0305956, -51.2299981 -30.0304841, -51.2300088 -30.0299918, -51.2310817 -30.0298618)
1;POINT (-51.229066 -30.0306252);Sociedade Espanhola de Socorros Mútuos;A Sociedade Espanhola de Socorros Mútuos, foi fundada em 1893, com o intuito de ajudar os imigrantes em dificuldade, especialmente com o oferecimento de serviços de assistência médica. Nos anos 1900, membros dessa sociedade aparecem fazendo parte de ações promovidas por militantes socialistas. Durante os anos 1930, depois da Proclamação da República Espanhola, foi criado o Centro Republicano Espanhol, que se reunia na sede da Sociedade. Logo após eclodir a Guerra Civil Espanhola, em 1936, o Centro Republicano passou a articular a resistência antifascista na comunidade espanhola e depois da Guerra, o prédio da Sociedade Espanhola passou a agregar a comunidade antifranquista de Porto Alegre, recebendo imigrantes que fugiam da Ditadura de Franco. Durante os anos 1940 e 50, ocorre a divisão entre diferentes sociedades, com a criação de uma Casa de Espanha, controlada pelos nacionalistas. Esses grupos vão se reunir em 1992, no atual Centro Espanhol.;Trajeto do Centro Histórico;LINESTRING (-51.2228956 -30.0296481, -51.2247088 -30.0297132, -51.2246015 -30.0286821, -51.2256529 -30.0286264, -51.2255027 -30.0274096, -51.2258889 -30.0263785, -51.2263503 -30.0265735, -51.2268545 -30.0267222, -51.2267043 -30.0278833, -51.2275734 -30.0282084, -51.2283566 -30.0283291, -51.2281205 -30.0285056, -51.2277558 -30.0307628, -51.2289359 -30.0305956, -51.2299981 -30.0304841, -51.2300088 -30.0299918, -51.2310817 -30.0298618)
1;POINT (-51.2298906 -30.0300481);Sindicato dos Músicos;O edifício da Livraria Americana foi construído em 1907, e logo após a sua inauguração, ele recebeu uma organização de trabalhadores, a Associação dos Empregados do Comercio. No 1º andar estavam a sala de recepção, a secretaria, a sala de café, o gabinete dos presidentes, as salas de leitura, a sala de consulta médica, salas para pequenas cirurgias e exames médicos  no 2º andar está localizado o museu, a sala de bilhar, a sala de jogos e o buffet. Nos anos 1920, o edifício (já como altos do Café Vera Cruz), recebeu a associação dos bancários e no final da década, a associação de motoristas e proprietários de ônibus. Em frente ao prédio ficava a Confeitaria Colombo, depois Coroa, onde foi fundado em 1934 o Sindicato Musical Porto Alegrense, que funcionou no prédio em frente. Já existia um Centro Musical, mas essa foi uma tentativa de se beneficiar das leis de sindicalização e seus benefícios, mostrando uma tentativa de organização profissional dos artistas da música. Mesmo assim, o espaço também era voltado para atividades artísticas, pois foi no Sindicato que Lupicínio Rodrigues e Sadi Nolasco fundou a primeira Escola de Samba da cidade em julho de 1937.;Trajeto do Centro Histórico;LINESTRING (-51.2228956 -30.0296481, -51.2247088 -30.0297132, -51.2246015 -30.0286821, -51.2256529 -30.0286264, -51.2255027 -30.0274096, -51.2258889 -30.0263785, -51.2263503 -30.0265735, -51.2268545 -30.0267222, -51.2267043 -30.0278833, -51.2275734 -30.0282084, -51.2283566 -30.0283291, -51.2281205 -30.0285056, -51.2277558 -30.0307628, -51.2289359 -30.0305956, -51.2299981 -30.0304841, -51.2300088 -30.0299918, -51.2310817 -30.0298618)
1;POINT (-51.2311626 -30.0295848);Praça da Alfândega;A Praça da Alfândega foi um ponto muito importante para a mobilização da classe trabalhadora, desde os primórdios da República. Foi na Praça da Alfândega, na época Senador Florêncio, onde ocorreu a pioneira atividade de 1º de Maio em Porto Alegre, organizada por trabalhadores nacionais e imigrantes, no ano de 1892. Também na Praça da Alfândega ocorreram atividades de mobilização na Greve de 1906, onde pela primeira vez surgiu a ideia da Federação Operária  também foi o local de deflagração da Greve Geral de 1917, quando ocorreu o início da maior Greve Geral da história da Primeira República. Em 1955, foi instalada uma homenagem à Carta Testamento de Vargas, que tem os trabalhadores como sujeitos, obra do artesão Alvis Fiedler de Caxias do Sul.;Trajeto do Centro Histórico;LINESTRING (-51.2228956 -30.0296481, -51.2247088 -30.0297132, -51.2246015 -30.0286821, -51.2256529 -30.0286264, -51.2255027 -30.0274096, -51.2258889 -30.0263785, -51.2263503 -30.0265735, -51.2268545 -30.0267222, -51.2267043 -30.0278833, -51.2275734 -30.0282084, -51.2283566 -30.0283291, -51.2281205 -30.0285056, -51.2277558 -30.0307628, -51.2289359 -30.0305956, -51.2299981 -30.0304841, -51.2300088 -30.0299918, -51.2310817 -30.0298618)
1;POINT (-51.2309802 -30.0295244);Praça da Alfãndega;A Praça da Alfândega foi o primeiro ponto de colonização açoriana de Porto Alegre, e sempre teve relações com o mundo do trabalho. Em 1804, o Governador da Capitania mandou construir um trapiche para o desembarque de gêneros de serventia pública e em 1820, foi construído o primeiro prédio da Alfândega, no meio da Praça. O Rio começava onde hoje passa a Avenida 7 de setembro, onde foi construído o prédio da Delegacia Fiscal e o trapiche (com seu barracão) acabava na Siqueira Campos. Durante o século XIX, nessa mesma região também se estabeleceram as quitandeiras, que eram trabalhadoras negras que vendiam diversos gêneros alimentícios. Em 1912, o prédio foi demolido e foi iniciado o grande aterro de cem metros sobre o rio, mudando a configuração e o sentido daquele espaço. ;Trajeto do Centro Histórico;LINESTRING (-51.2228956 -30.0296481, -51.2247088 -30.0297132, -51.2246015 -30.0286821, -51.2256529 -30.0286264, -51.2255027 -30.0274096, -51.2258889 -30.0263785, -51.2263503 -30.0265735, -51.2268545 -30.0267222, -51.2267043 -30.0278833, -51.2275734 -30.0282084, -51.2283566 -30.0283291, -51.2281205 -30.0285056, -51.2277558 -30.0307628, -51.2289359 -30.0305956, -51.2299981 -30.0304841, -51.2300088 -30.0299918, -51.2310817 -30.0298618)
2;POINT (-51.2279649 -30.0366547);Casa de Xavier da Costa e Secretaria da Federação Operária do Rio Grande do Sul;No começo do século XX, a casa do líder socialista Francisco Xavier da Costa ficava na esquina da Coronel Genuíno com o Beco General Paranhos (atual Borges de Medeiros). Em sua casa funcionaram a sede da Confederação Obreira e a redação do jornal A Democracia em 1905, ali também se instalou a Secretaria da Federação Operária do Rio Grande do Sul quando de sua fundação em 1907 e a Secretaria do Grêmio das Artes Gráficas e Correlatas. ;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
2;POINT (-51.2277664 -30.0363761);Casas de Trabalhadores na Cidade Baixa;Onde hoje se encontra a Praça General Daltro Filho haviam casas populares, sendo que uma delas era a residência do líder socialista Francisco Xavier da Costa, na esquina da Coronel Genuíno com o Beco General Paranhos. ;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
2;POINT (-51.2293826 -30.0385112);Estrada de Ferro do Riacho;Ao sul dos Largo dos Açorianos, próximo do antigo leito do Arroio Dilúvio, ficava a Estação da Estrada de Ferro do Riacho, que foi aberta em 1899, para servir ao transporte de dejetos que a cidade produzia. A partir de 1900, este trem passou a transportar passageiros para o Arrabalde da Tristeza. Ao lado da Estação, existia uma cooperativa e mais tarde ficava o Clube Ferroviário Aymoré (atualmente destruídos). A Cidade Baixa se caracterizava pela grande presença de trabalhadores na área do transporte e a presença da Estrada de Ferro do Riacho é uma das marcas desta presença. ;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
2;POINT (-51.2253124 -30.0345657);União dos Operários Estivadores;Em janeiro de 1925, a União dos Operários Estivadores passou a se reunir no antigo Beco do Oitavo. É importante ressaltar que essa categoria tinha uma forte presença de trabalhadores negros, sendo que esta região do bairro, desde pelo menos o século XIX, estava marcada pela presença dos batuques da Mãe Rita. Em 1926, a sede dos estivadores também serviu de local para reunião dos empregados da Força e Luz. Em setembro de 1931, o Conselho Consultivo dos Trabalhadores de Porto Alegre foi fundado nesse prédio, por iniciativa de Xavier da Costa, com um representante de cada entidade de classe para reorganizar o proletariado na busca por seus direitos, como efeito da Revolução de 1930.;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
2;POINT (-51.2219701 -30.0347304);Garagem e Oficinas da Companhia Carris Portoalegrense;Em frente à Várzea, ficavam as oficinas e garagem dos bondes da Companhia Carris Porto-alegrense, local que guardava os carros, mas também concentrava atividades produtivas, funcionando em alguns momentos como pequena fábrica. A empresa foi criada em 1872 durante um determinado período, a partir de 1906, passou se chamou Companhia de Força e Luz, incluindo os serviços de energia e também bondes elétricos. Nos anos 1920, a empresa é adquirida pela Bond and Share, de capital norte-americano. Em 1926, a empresa é desmembrada e volta a se chamar Carris, dedicando-se apenas ao transporte. O capital norte-americano dinamiza a empresa, mas também prejudica muito os operários. A encampação se concretiza em 1954 e as linhas de bonde são desativadas em 1970, com a garagem sendo definitivamente desativada e destruída.  ;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
2;POINT (-51.2228399 -30.0371904);Grêmio Sportivo Força e Luz;No começo da década de 1930, a Sede social do Grêmio Sportivo Força e Luz se localizava na Rua Lima e Silva, próximo da garagem dos Bondes e da Cooperativa de Empregados. O Força e Luz foi um clube de futebol fundado por trabalhadores da Companhia de Força e Luz em setembro de 1922 no arrabalde da Azenha e seu primeiro campo se localizava no cruzamento das linhas de bonde da Glória e de Teresópolis. O GS Força e Luz foi o primeiro clube de futebol operário de destaque de Porto Alegre, antecedendo outras associações como o Nacional (dos ferroviários) e o Renner (da companhia têxtil do mesmo nome). O clube permaneceu disputando campeonatos oficialmente até a década de 1970.;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
